"","brand","location","page","year"
"34","(,,-,,,,,,,,3","66017",1,1990
"65","(,,B,,),,,,,2","67526",2,1990
"279","+,,7,,,,,,,,2","67416",5,1990
"393","+,,L,,M,,,,,3","67871",7,1990
"522","-,,-,,,,,,,,5","67124",10,1990
"556","-,,/,,\,,,,,3","67451",10,1990
"619","-,,7,,/,,,,,2","67070",11,1990
"597","-,,5,,,,,,,,2","67560",11,1990
"683","-,,A,,,,,,,,4","66039",12,1990
"685","-,,A,,,,,,,,6","66418",13,1990
"855","-,,C,,-,,,,55","67701",16,1990
"1018","-,,F,,,,,,,12","67109",18,1990
"1039","-,,G,,,,,,,,1","66533",19,1990
"1116","-,,H,,K,,,,11","67854",20,1990
"1169","-,,I,,,,,,,,2","67352",21,1990
"1224","-,,I,,U,1,,11","66431",22,1990
"1258","-,,J,,B,,,,22","74354",23,1990
"1256","-,,J,,B,,,,,3","67349",23,1990
"1292","-,,J,,L,,,,14","67029",23,1990
"1538","-,,N,,,,,,,,4","67042",28,1990
"1582","-,,O,,,,,,,23","67663",28,1990
"1678","-,,R,,,,,,,,3","67552",30,1990
"1853","-,,T,,-,,,,,1","66401",33,1990
"1930","-,,U,,P,,,,,2","67645",34,1990
"1989","-,,V,5,,,,,15","67661",35,1990
"1945","-,,U,1J,2,,,1","67042",35,1990
"2028","-,,W1,,,,,,,1","67658",36,1990
"2104","-,,[,,C,2,,,2","67481",37,1990
"2061","-,,Y,,,,,,,11","67831",37,1990
"2102","-,,[,,C,,,,,2","67353",37,1990
"2351","/,,J,,M1,/,,6","67870",42,1990
"2556","2,,/,,,,,,,,2","67637",45,1990
"2559","2,,2,,,,,,,,3","67572",45,1990
"2679","3,,+,,,,,,,,2","67672",47,1990
"2848","4,,B,,,,,,,31","67530",50,1990
"2900","4,,H,,-,,,,,1","67114",51,1990
"2921","4,,J,2,,,,,,2","66502",52,1990
"3217","7,,=,,,,,,,,4","67003",57,1990
"3320","7,,E,,MI,,,,2","67736",59,1990
"3454","7,,J,,F,,-,,2","67058",61,1990
"3441","7,,J,,B,,-,12","67510",61,1990
"3472","7,,J,,M,,,,,1","66854",61,1990
"3546","7,,M,,,,,,,,2","67747",63,1990
"3607","7,,R,,,,,,,11","67361",64,1990
"3657","7,,U,,-,,,,13","67057",65,1990
"3683","7,,V,,7,2-,,5","66783",65,1990
"3775","7,27,2L,2,,,3","67880",67,1990
"3861","7,5A,,L,,,,,1","67862",68,1990
"3894","7,5S,5,,,,,,2","66415",69,1990
"3975","9,,BB3,,,,,11","67112",70,1990
"4060","=,,C,,,,,,,,1","66901",72,1990
"4221","A,,2,,,,,,,,1","67436",75,1990
"4287","A,,D,,,,,,,12","67058",76,1990
"4310","A,,F,4,,,,,,1","67637",76,1990
"4333","A,,J,,,,,,,,1","67455",77,1990
"4434","A,,V,,-,,,,,4","67058",78,1990
"4672","A3,B,5,,,,,,2","67839",82,1990
"4726","A3,D,,-,,,,24","67862",83,1990
"4692","A3,BX1,,,,,12","67735",83,1990
"4767","A3,G,,,,,,,11","67831",84,1990
"4782","A3,H,,,,,,,15","66502",84,1990
"4853","A3,J,,M1,J,21","67104",86,1990
"5024","A3,S,5,,,,,,2","67045",89,1990
"5185","A35O,,,,,,,,2","67764",91,1990
"5265","AR,J,8,,,,,,2","67855",93,1990
"5262","AR,J,2,,,,,,2","66436",93,1990
"5289","AR,T,1,,,,,,1","67579",93,1990
"5443","AR7L,5,,,,,,1","67878",96,1990
"5459","AR9L,,,,,,,,2","67110",96,1990
"5695","B,,R,,,,,,,,2","67516",100,1990
"5681","B,,QC,,,,,,,1","67846",100,1990
"5714","B,,T,7,,,,,,1","67047",101,1990
"5772","B,2BB3,,,,,11","66534",102,1990
"5805","B,2J,,,,,,,,2","67735",102,1990
"5885","B,5-,,,,,,,15","67861",104,1990
"5902","B,5B,7,,,,,,2","66510",104,1990
"6023","BB,4,,,,,,,,2","67951",106,1990
"6005","B,7I,,B,7,,,1","67410",106,1990
"6090","BB,J,7,,,,,,2","67521",107,1990
"6111","BB,QC,,,,,,,2","67879",108,1990
"6159","BB1B,,,,,,,,2","67550",109,1990
"6277","BB2B,,,,,,,,2","67483",111,1990
"6285","BB2C,,,,,,,,2","67735",111,1990
"6356","BB3-,,,,,,,,1","67846",112,1990
"6378","BB3B,,,,,,,14","66552",112,1990
"6384","BB3C,,,,,,,,4","66441",113,1990
"6696","BX,,,,,,,,,,3","67155",118,1990
"6854","BX2B,,,,,,,,3","67853",121,1990
"6901","BX2K,,,,,,,,1","66860",122,1990
"6967","C,,*,,,,,,,,2","66749",123,1990
"7031","C,,/,,,,,,,,4","67871",124,1990
"7024","C,,-,,QC,,,,3","67401",124,1990
"7140","C,,B,,,,,,,22","67854",126,1990
"7203","C,,C,2,,,,,15","67513",127,1990
"7254","C,,F,,,,,,,,4","66935",128,1990
"7284","C,,G,2,,,,,,2","66522",128,1990
"7338","C,,J,,/,,C,,2","67501",129,1990
"7368","C,,K,,,,,,,24","67731",130,1990
"7398","C,,L,,S,,,,,2","67877",130,1990
"7482","C,,QC,,,,,,16","67850",132,1990
"7526","C,,S,,-,,,,11","67871",133,1990
"7642","C,2-,,,,,,,,2","67357",135,1990
"7892","C,2Y,,,,,,,,1","67839",139,1990
"7955","CR,E,,,,,,,,1","66963",140,1990
"8262","D,,MI,,,,,,,2","66967",145,1990
"8286","D,,QC,,,,,,,1","66534",146,1990
"8544","D,2L,,/,,,,,1","67901",150,1990
"8713","D,5K,,,,,,,11","67564",153,1990
"8785","D,7BB4,,,,,,1","66968",155,1990
"9053","DI,Y,,,,,,,,2","81047",159,1990
"9057","E,,),,P,,,,,5","67631",159,1990
"9085","E,,/,,,,,,,,1","66418",160,1990
"9246","E,,L,5,,,,,11","66434",163,1990
"9345","E,2-,,,,,,,11","77414",164,1990
"9384","E,2BB1,,,,,,1","67654",165,1990
"9457","E,2K,,,,,,,,4","67008",166,1990
"9454","E,2J,6,,,,,12","67483",166,1990
"9476","E,2N,,,,,,,13","67529",167,1990
"9795","F,,E,,,,,,,11","66423",172,1990
"9837","F,,J,8,,,,,,2","67739",173,1990
"10069","F,2R,,,,,,,11","67003",177,1990
"10140","F,5-,,,,,,,,2","67871",178,1990
"10268","F,7F,,,,,,,,2","67880",181,1990
"10416","G,,BB,,,,,,,1","67432",183,1990
"10394","G,,A,5,,,,,,2","67950",183,1990
"10580","G,,R,,,,,,,21","67901",186,1990
"10707","G1,Y,,,,,,,,2","66762",188,1990
"10738","H,,-,,,,,,,26","67028",189,1990
"10927","H,,C,,-,,,,,3","67501",192,1990
"11032","H,,H,,,,,,,31","67663",194,1990
"11064","H,,HR7,,,,,,1","67650",195,1990
"11075","H,,I,,QC,,,,2","66524",195,1990
"11495","H,5I,,,,,,,12","66701",202,1990
"11664","HK2HK1,,,,,,2","67436",205,1990
"11635","HA,,,,,,,,,11","67557",205,1990
"11656","HK1,,,,,,,,,5","67516",205,1990
"11793","HT,WA,,,,,,12","66701",207,1990
"11961","I,,BX1,,,,,,2","66871",210,1990
"11979","I,,C,,-,,,,,2","66710",211,1990
"12036","I,,H,,,,,,,,3","67645",212,1990
"12127","I,,J,,,,,,,,6","67836",213,1990
"12306","I,,S,,I,,,,,5","67877",216,1990
"12283","I,,R,5,,,,,,2","66088",216,1990
"12298","I,,S,,-,,,,12","67491",216,1990
"12335","I,,T,,T,,,,,1","66402",217,1990
"12381","I,,V,,,,,,,15","67740",218,1990
"12635","J,,B,,,,,,,13","67735",222,1990
"12707","J,,C,2,,,,,,1","67661",223,1990
"12808","J,,H,,,,,,,,2","66949",225,1990
"12859","J,,H,,K,,,,,1","67880",226,1990
"12917","J,,J,,M,,,,,1","67401",227,1990
"12922","J,,J,,QC1,,,5","67650",227,1990
"12946","J,,J,5,,,,,22","66860",228,1990
"13066","J,,M1,A,1J,25","64843",230,1990
"13053","J,,M,,R,,,,,1","67152",230,1990
"13150","J,,QC1,,,,,12","67063",231,1990
"13299","J,,Y,7,,,,,13","67629",234,1990
"13711","J,5J,6,,,,,,1","67637",241,1990
"13809","J,6J,8,,,,,25","66422",243,1990
"13964","J,7J,,,,,,,12","67029",246,1990
"14179","J,8T,8J,8T,85 ","67575",249,1990
"14175","J,8T,,,,,,,,1 ","67753",249,1990
"14349","K,,E,,,,,,,21","67220",252,1990
"14314","K,,BB4,,,,,,6","66549",252,1990
"14618","K,2K,,,,,,,12","67879",257,1990
"14872","L,,5,,,,,,,,2","67156",261,1990
"14916","L,,=,,,,,,,11","67654",262,1990
"15025","L,,D,5,,,,,,1","67430",264,1990
"15123","L,,J,4\,,,,,1","66783",266,1990
"15302","L,,S,6,,,,,,2","67448",269,1990
"15353","L,,W,,,,,,,14","67490",270,1990
"15454","L,2A3,L,,I,,2","67879",272,1990
"15457","L,2A3,L,,I,11","67860",272,1990
"15489","L,2D,,,,,,,,1","66846",272,1990
"15505","L,2E,,,,,,,,4","67054",273,1990
"15562","L,2J,,,,,,,11","66868",274,1990
"15788","L,5F,6,,,,,,1","67061",278,1990
"15896","M,,-,,I,,,,,2","66521",279,1990
"15988","M,,AR1AR1,,,2","67226",281,1990
"16075","M,,D,,,,,,,13","67901",283,1990
"16222","M,,K,,QC,,,,6","67554",285,1990
"16302","M,,O,,-,,,,,2","67118",287,1990
"16416","M,,W,,,,,,,12","67017",289,1990
"16470","M,5C,,,,,,,,1","66838",290,1990
"16478","M,5D,6,,,,,,2","67025",290,1990
"16479","M,5F,6,,,,,,1","67732",290,1990
"16557","M1,L,,),,,,,1","67950",291,1990
"16576","M1,W1,,,,,,11","67144",291,1990
"16713","MI1K,,,,,,,,5","67854",294,1990
"16954","N,,B,,-,,,,,1","67346",298,1990
"16979","N,,CP1,,,,,,1","67879",298,1990
"16965","N,,BB3,,,,,,2","67837",298,1990
"17103","N,,R,,,,,,,22","67501",301,1990
"17222","O,,/,,,,,,,,2","67554",303,1990
"17309","O,,B,7,,,,,11","66746",304,1990
"17420","O,,I,,QC,QC,2","67757",306,1990
"17413","O,,I,,I,,,,,2","67047",306,1990
"17383","O,,H,5,,,,,11","66868",306,1990
"17489","O,,L,,,,,,,42","67659",307,1990
"17523","O,,N,,,,,,,13","67645",308,1990
"17536","O,,O,,,,,,,26","66833",308,1990
"17496","O,,L,2,,,,,,2","66701",308,1990
"17625","O,,T,,T,,,,,2","67009",310,1990
"17754","P,,-,,,,,,,,1","66736",312,1990
"17974","P,3B,,,,,,,,2","66451",316,1990
"18018","P,5I,,,,,,,,1","67844",317,1990
"18236","QC,J,4-,,,,,3","67878",321,1990
"18317","QC,S,,QC1,,11","67432",322,1990
"18580","QC1H,,F,,,,,1","67576",327,1990
"18770","QC1M,5,,,,,,4","67516",330,1990
"18923","QC1T,1,,,,,11","67556",333,1990
"19030","R,,-,,R,,,,11","67835",334,1990
"19156","R,,H,,,,,,,,4","66436",337,1990
"19209","R,,L,,,,,,,,5","67031",338,1990
"19347","R,,T,1,,,,,13","67865",340,1990
"19469","R,2BB3,,,,,,4","67736",342,1990
"19543","R,2L,5,,,,,,2","67062",343,1990
"19526","R,2K,,,,,,,13","67669",343,1990
"19591","R,2[,,,,,,,,1","67432",344,1990
"19991","S,,BB7,,,,,,4","67740",351,1990
"20019","S,,CR1,,,,,,6","67658",352,1990
"20075","S,,F,6,,,,,,1","67737",353,1990
"20163","S,,L,,L,,,,,1","67039",354,1990
"20216","S,,P,,,,,,,14","67869",355,1990
"20388","S,2A,,,,,,,,2","67025",358,1990
"20372","S,2-,,,,,,,,5","67839",358,1990
"20597","S,5L,5L,5,,,1","66526",362,1990
"20672","S,5\,,,,,,,,3","67056",363,1990
"20706","S,7A3,,,,,,,4","66968",364,1990
"20690","S,6I,,,,,,,12","66538",364,1990
"20831","T,,A,,,,,,,,5","67853",366,1990
"20960","T,,HR,,,,,,,5","67831",368,1990
"20973","T,,J,,,,,,,,5","66872",369,1990
"20998","T,,K,,V,,,,,2","67432",369,1990
"20969","T,,I,,T,,,,,1","66413",369,1990
"21052","T,,M,5,,,,,,2","66416",370,1990
"21024","T,,L,,QC,,,,5","67743",370,1990
"21149","T,,T,,,,,,,,3","67430",372,1990
"21402","T,5B,5,,,,,,6","67865",376,1990
"21495","T,5\,,,,,,,14","67855",378,1990
"21531","T,7I,,,,,,,11","67835",378,1990
"21554","T,9T,,T,9,,,1","66097",379,1990
"21616","T1,J,2,,,,,,1","67739",380,1990
"21692","T16,,,,,,,,,2","66547",381,1990
"21702","TA,-,,,,,,,11","67109",381,1990
"21652","T1,S,,,,,,,,5","67867",381,1990
"21803","TA7O,,/,,\,,1","67862",383,1990
"22008","U,,T,12,,,,,1","67361",387,1990
"22075","U,1G,5,,,,,,1","66850",388,1990
"22187","V,,-,,QC,,,,1","67625",390,1990
"22201","V,,4,,,,,,,13","67846",390,1990
"22178","V,,-,,,,,,,26","67801",390,1990
"22344","V,,I,,,,,,,,4","67879",393,1990
"22631","W,,-,,,,,,,16","66783",398,1990
"22625","W,,-,,,,,,,,4","67068",398,1990
"22778","W,,C,,,,,,,,2","67019",400,1990
"22789","W,,C,,T,1,,,1","67882",400,1990
"22841","W,,F,,Y,,,,,6","67550",401,1990
"22858","W,,H,,,,,,,12","66451",402,1990
"23016","W,,T,,,,,,,22","67950",404,1990
"23101","W,5C,,,,,,,22","67854",406,1990
"23336","X,,\,,,,,,,,1","67877",410,1990
"23508","Y1,I,,,,,,,,1","67838",413,1990
"23507","Y1,F,9,,,,,,3","67831",413,1990
"23559","Z,,BB1,,,,,,2","67737",414,1990
"23692","\,,+,,,,,,,,2","67753",416,1990
"23705","\,,4,,,,,,,,1","67736",417,1990
"23964","\,,S,5,,,,,,1","67864",421,1990
"24285","˜1,C,2,,,,,12","67572",427,1990
"24384","˜3,H,,,,,,,12","67013",428,1990
"24388","˜3,H,,-,,,,,5","67152",429,1990
"24618","(,,QC1,,,,,,2","67584",2,2008
"24667","),,-,,S,,,,,1","67901",3,2008
"24675","),,D,,,,,,,,3","67601",3,2008
"24741","+,,+,,+,,QC11","66937",4,2008
"24760","+,,7,,,,,,,15","67072",5,2008
"24945","-,,/,,/,,,,,2","67410",8,2008
"24944","-,,/,,-,,,,11","67748",8,2008
"25130","-,,B,,QC,,,12","67360",11,2008
"25118","-,,B,,,,,,,25","66701",11,2008
"25199","-,,C,,-,,V,,5","67529",12,2008
"25342","-,,G,,,,,,,21","67074",15,2008
"25437","-,,I,,-,,,,,2","66870",16,2008
"25548","-,,J,1,,,,,,1","67880",18,2008
"25615","-,,L,,,,,,,,1","67152",20,2008
"25685","-,,M,,,,,,,72","67877",21,2008
"25708","-,,M,,K1,-,,1","66441",21,2008
"25911","-,,S,,,,,,,37","67104",25,2008
"25989","-,,T,,-,,,,31","67801",26,2008
"26050","-,,U,7,,,,,,3","67749",27,2008
"26065","-,,V,,-,,,,22","67337",27,2008
"26126","-,,X,,X,,,,,1","39773",28,2008
"26446","/,,S,,/,,,,42","67438",34,2008
"26454","/,,S,6,,,,,,2","67579",34,2008
"26438","/,,S,,,,,,,21","67756",34,2008
"26579","2,,T,,,,,,,11","66056",36,2008
"26539","2,,B,,QC,,,,1","66846",36,2008
"26616","3,,AR5,,,,,,1","67756",37,2008
"26700","4,,-,,,,,,,11","67557",39,2008
"26868","5,,-,,,,,,,15","67869",41,2008
"26887","5,,D,,,,,,,12","67871",42,2008
"26953","7,,+,,,,,,,,1","66872",43,2008
"26973","7,,-,,D,,,,,1","67480",43,2008
"27061","7,,C,,,,,,,12","67467",45,2008
"27293","7,,QC,,,,,,12","67861",49,2008
"27460","7,2QC,,,,,,,1","67752",52,2008
"27545","9,,9,,,,,,,,1","67801",53,2008
"27559","9,,E,,,,,,,,2","67735",54,2008
"27678","=,,T,,,,,,,,1","67836",56,2008
"28239","A3,J,6C,,J,52","67436",66,2008
"28313","A3,P,,,,,,,,2","67487",67,2008
"28333","A3,R,,,,,,,22","67023",67,2008
"28364","A3,S,,V,,,,,2","67450",68,2008
"28503","A35S,,,,,,,,3","67144",70,2008
"28651","AR5H,,,,,,,11","67342",73,2008
"28701","AR7D,,,,,,,,1","67876",74,2008
"28854","B,,F,1,,,,,,2","66755",76,2008
"29063","B,5DI,,,,,,,2","67422",80,2008
"29053","B,53,,3,,,,,1","67024",80,2008
"29274","BB1R,,,,,,,11","66869",84,2008
"29522","BE,BB6,,,,,,1","67337",88,2008
"29497","BB7BB7,,,,,,4","67753",88,2008
"29672","BX2P,,,,,,,,2","66440",91,2008
"29734","C,,-,,QC,,,,2","67861",92,2008
"29915","C,,D,2,,,,,11","67024",95,2008
"30014","C,,K,,,,,,,,1","67757",97,2008
"30411","CM,CM,,,,,,,1","73007",104,2008
"30564","D,,C,,-,,,,,2","67749",106,2008
"30596","D,,D,7,,,,,,2","66536",107,2008
"30583","D,,D,,,,,,,16","67664",107,2008
"30720","D,,S,,,,,,,,1","66843",109,2008
"30845","D,2H,,-,,,,12","67047",111,2008
"31008","D,5S,6,,,,,,3","67748",114,2008
"30996","D,5MI,,,,,,,2","67138",114,2008
"31048","D,7X,,,,,,,,2","67855",115,2008
"31090","DI,7,,,,,,,11","67439",116,2008
"31231","DI,S,,,,,,,,1","67801",118,2008
"31352","E,,D,5,,,,,,1","67867",120,2008
"31496","E,2H,,J,2,,,1","66762",123,2008
"31665","F,,/,,,,,,,,2","67560",126,2008
"31857","F,2J,2,,,,,,1","66852",129,2008
"31841","F,2F,1,,,,,11","67758",129,2008
"31903","F,2W,,7,2,,,1","66095",130,2008
"32063","G,,=,,,,,,,,1","67749",133,2008
"32124","G,,G,2,,,,,,2","67672",134,2008
"32246","G,2-,,G,,,,,6","82070",136,2008
"32287","G,7QC,,,,,,,1","67357",137,2008
"32588","H,,K,,-,,,,22","67029",142,2008
"32663","H,,QC,,,,,,21","66846",143,2008
"32719","H,,T1,,,,,,,5","67127",144,2008
"32695","H,,S,,,,,,,36","67861",144,2008
"32828","H,5I,,,,,,,11","67068",146,2008
"32811","H,5D,,,,,,,,1","67735",146,2008
"32803","H,5BX2,,,,,,1","66407",146,2008
"32881","H1,H1,,,,,,,1","67401",147,2008
"32922","HK2I,,,,,,,,2","80014",148,2008
"32999","HR5V,,,,,,,,1","66521",149,2008
"33059","I,,/,,\,,,,,2","67420",150,2008
"33086","I,,A,,,,,,,12","67570",151,2008
"33280","I,,L,2A3,L,,1","67155",154,2008
"33377","I,,T,,-,,,,,1","67801",156,2008
"33399","I,,U,1,,,,,25","67152",156,2008
"33464","J,,-,,,,,,,21","66901",157,2008
"33581","J,,A3,QC,,,,1","67464",159,2008
"33623","J,,BB3,,,,,,1","66858",160,2008
"33746","J,,H,,AR5,,,2","68960",162,2008
"33713","J,,F,,S,,,,12","67021",162,2008
"33786","J,,I,,,,,,,,2","67516",163,2008
"33854","J,,L,,-,,,,22","67764",164,2008
"33989","J,,R,,-,,,,,2","66736",166,2008
"33940","J,,P,,,,,,,,2","67880",166,2008
"34150","J,1J,2,,,,,12","66865",169,2008
"34376","J,6E,,,,,,,,2","67870",173,2008
"34403","J,6T,,,,,,,,2","67544",174,2008
"34408","J,6\,,,,,,,,2","67546",174,2008
"34878","K,2-,,,,,,,,2","66521",182,2008
"34985","K,7AR5,,,,,,1","67758",184,2008
"34981","K,5Z,,,,,,,,2","67752",184,2008
"34998","K1,-,,,,,,,,6","67626",184,2008
"35056","K12P,,,,,,,,4","66071",185,2008
"35031","K1,T,7,,,,,,1","67042",185,2008
"35067","K12Z,,,,,,,,1","67738",185,2008
"35118","L,,/,,,,,,,11","66783",186,2008
"35179","L,,A,5,,,,,,2","67878",187,2008
"35217","L,,BB3,,,,,,3","67860",188,2008
"35253","L,,D,2,,,,,,1","67730",189,2008
"35342","L,,L,,,,,,,,2","67601",190,2008
"35501","L,,Z,9Z,9,,,3","66017",193,2008
"35590","L,2H,,,,,,,,4","67530",195,2008
"35675","L,2QC,,,,,,12","67622",196,2008
"35850","M,,5,,,,,,,22","66054",199,2008
"35894","M,,B,7,,,,,,3","67475",200,2008
"35882","M,,AR1AR1,,,1","67072",200,2008
"36036","M,,J,6,,,,,,2","67831",202,2008
"36090","M,,M,,QC,,,,1","66754",203,2008
"36105","M,,O,,-,,,,12","67860",204,2008
"36121","M,,QC,,,,,,22","66548",204,2008
"36243","M,5O,,,,,,,21","67449",206,2008
"36638","N,,K,,-,,,,,2","66861",213,2008
"36639","N,,L,,,,,,,11","67548",213,2008
"36787","O,,A,,,,,,,,1","67104",216,2008
"37034","O,,T,5,,,,,,1","67584",220,2008
"37090","O1,L,,O1,,,,1","67031",221,2008
"37179","P,,C,2,,,,,,2","66544",222,2008
"37265","P,,V,,,,,,,24","67065",224,2008
"37293","P,3R,,,,,,,,1","66866",224,2008
"37600","QC1AR,,,,,,,2","67054",230,2008
"37586","QC1A2,QC,,,,2","67332",230,2008
"37702","QC1H,,,,,,,12","67467",232,2008
"37753","QC1J,,,,,,,11","66424",232,2008
"37701","QC1H,,,,,,,11","67901",232,2008
"37721","QC1H,,N,,,,,2","67879",232,2008
"37782","QC1J,,N,,,,,1","67646",233,2008
"37860","QC1M,,F,,,,,2","67643",234,2008
"37840","QC1L,2,,,,,14","66845",234,2008
"37963","QC1S,,QC1,,11","66026",236,2008
"38178","R,,J,,,,,,,21","66451",240,2008
"38371","R,,Z,,,,,,,,1","67483",243,2008
"38355","R,,WA,,,,,,12","67447",243,2008
"38386","R,23,,,,,,,,6","67030",244,2008
"38416","R,2F,,,,,,,,1","67451",244,2008
"38451","R,2L,,,,,,,11","67022",245,2008
"38556","R,5I,,,,,,,,2","66436",247,2008
"38788","S,,BB2,,,,,,1","67156",251,2008
"38981","S,,P,,,,,,,15","67547",254,2008
"39021","S,,S,,,,,,,42","66842",255,2008
"39199","S,5-,,,,,,,,5","67758",258,2008
"39234","S,5B,5,,,,,,2","67559",258,2008
"39341","S,5V,,,,,,,11","67844",260,2008
"39450","T,,-,,,,,,,13","66967",262,2008
"39483","T,,/,,M,,,,,4","67572",263,2008
"39517","T,,A,,,,,,,,1","67487",263,2008
"39610","T,,H,,-,,,,,2","67880",265,2008
"39599","T,,H,,,,,,,,1","67420",265,2008
"39774","T,,T,,QC,,,11","67880",268,2008
"39785","T,,T,5,,,,,,2","66968",268,2008
"39837","T,,X,,,,,,,,5","67761",269,2008
"40025","T,7A3,,,,,,,5","67456",272,2008
"40312","TR3,,,,,,,,,1","66615",277,2008
"40292","TK1+,,,,,,,,1","67862",277,2008
"40374","U,,I,,,,,,,11","69026",278,2008
"40419","U,,L,,,,,,,24","66953",279,2008
"40453","U,,T,1,,,,,16","67137",280,2008
"40448","U,,T,,,,,,,12","67156",280,2008
"40516","U,1K1,,,,,,,6","66401",281,2008
"40564","V,,-,,M,,,,,1","66520",282,2008
"40578","V,,6,,,,,,,,2","66546",282,2008
"40581","V,,7,,,,,,,,1","66868",282,2008
"40618","V,,A35,,,,,,1","66411",283,2008
"40619","V,,A35,,,,,,2","67450",283,2008
"40684","V,,J,4,,,,,12","67017",284,2008
"40750","V,,T,,,,,,,13","67208",285,2008
"40789","V,5),,,,,,,,2","67701",286,2008
"40825","V,5T,,,,,,,31","66066",286,2008
"40996","W,,I,,,,,,,22","67009",289,2008
"41001","W,,J,2,,,,,,2","67070",289,2008
"41046","W,,QC1,,,,,12","66743",290,2008
"41064","W,,S,,,,,,,31","67344",291,2008
"41619","\,,DI,X,,,,,2","67762",300,2008
"41648","\,,H,,/,,,,,2","66801",301,2008
"41783","\,,W,9\,,\,,1","66857",303,2008
"41805","],,-,,,,,,,,5","67645",304,2008
"41921","~,,M,,QC,,,,1","67361",306,2008
"41977","~1,E,,,,,,,,5","67871",307,2008
"41990","~1,K,7,,,,,,2","67501",307,2008
"42113","~5,T,,,,,,,11","67070",309,2008
"42160","(,,/,,E,,,,,1","66769",1,2014
"42215","(,,R,8U,,,,,3","66801",2,2014
"42249","),,-,,(,,,,,2","67127",3,2014
"42311","*,,H,,,,,,,,1","67951",4,2014
"42336","+,,3,,,,,,,,2","67026",4,2014
"42410","+,,K,7,,,,,,2","67663",6,2014
"42685","-,,AR1,,,,,13","67758",10,2014
"42749","-,,BX2,,,,,14","66834",11,2014
"42706","-,,B,,-,,,,23","67059",11,2014
"42824","-,,D,,,,,,,22","74331",13,2014
"42976","-,,H1,,,,,,11","67861",15,2014
"43349","-,,O1,C,,,,,1","66871",22,2014
"43486","-,,S,6J,,,,,2","66839",24,2014
"43481","-,,S,5QC,,,,1","66508",24,2014
"44035","2,,B,7,,,,,13","66869",34,2014
"44097","3,,2,,-,,,,,1","67747",35,2014
"44093","3,,-,,J,,,,13","67878",35,2014
"44227","4,,BB6,,,,,,2","67530",37,2014
"44438","7,,-,,7,,,,,1","66441",41,2014
"44487","7,,AR1,,,,,12","67801",42,2014
"44463","7,,6,,QC,,,,5","67854",42,2014
"44518","7,,C,2,,,,,,1","67841",43,2014
"44798","7,,W,,7,2/,,1","81047",47,2014
"44834","7,,\,,\,,,,,1","67654",48,2014
"44850","7,2D,,,,,,,,2","74017",48,2014
"44916","7,6-,,,,,,,,2","67068",50,2014
"44963","9,,F,,J,2,,,1","67547",50,2014
"45187","A,,L,,H,,R,,1","67337",54,2014
"45288","A2,A2,,,,,,,6","66955",56,2014
"45413","A3,B,,-,,,,,2","66434",58,2014
"45405","A3,B,,,,,,,,6","67058",58,2014
"45469","A3,D,5,,,,,,5","67672",59,2014
"45505","A3,G,,-,,,,,1","66441",60,2014
"45581","A3,J,2,,,,,32","67138",61,2014
"45630","A3,M,,,,,,,12","67835",62,2014
