,brand,location,page,year,error_brand,error_location
1,"-,,P,,,,,,,21",67601,22,2015,0,0
2,"-,,O,,-,,,,41",67868,22,2015,0,1
3,"-,,R,,-,,,,21",67748,23,2015,0,0
4,"-,,S,,QC,,,12",66449,24,2015,0,0
5,"-,,TP,,,,,,,4",66039,25,2015,0,0
6,"-,,W,,7,2,,,2",67849,27,2015,0,0
7,"-,,\,,,,,,,,5",67878,28,2015,0,0
8,"-3,,,,,,,,,,4",67101,28,2015,0,0
9,"/,,B,,,,,,,32",66716,29,2015,0,0
10,"/,,J,1W1,J,41",67439,31,2015,0,0
11,"/,,J,4,,,,,,1",67451,31,2015,0,0
12,"/,,K,,,,,,,,2",67431,31,2015,0,0
13,"/,,P,,\,,\,,1",67003,32,2015,0,0
14,"3,,-,,Y,,,,,1",66762,35,2015,0,0
15,"3,,G,,,,,,,34",51503,36,2015,0,0
16,"3,,B,,QC,,,,2",66528,36,2015,0,0
17,"3,,M,,,,,,,,2",66079,36,2015,0,0
18,"4,,-,,C,,,,,1",67838,37,2015,0,0
19,"3,,O,,,,,,,,2",67473,37,2015,0,0
20,"4,,C,,QC,,,13",67745,38,2015,0,0
21,"4,,L,,,,,,,,2",67072,39,2015,0,0
22,"5,,S,5,,,,,,2",67473,40,2015,0,0
23,"7,,B,,,,,,,15",67029,42,2015,0,0
24,"7,,6,,,,,,,12",66801,42,2015,0,0
25,"7,,H,,QC1,,,1",67337,44,2015,0,1
26,"7,,QC,,,,,,,2",67556,47,2015,0,0
27,"7,,T,7,,,,,11",67635,47,2015,0,0
28,"7,,V,,-,,,,24",67045,47,2015,0,0
29,"7,5-,,,,,,,,5",67347,49,2015,0,0
30,"7,5B,7,,,,,,1",67844,49,2015,0,0
31,"7,2A3,,,,,,,4",67735,49,2015,0,0
32,Err:509,67143,51,2015,0,0
33,"A,,L,,-,,,,,5",67127,55,2015,0,0
34,"A,,QC,,,,,,,4",80020,55,2015,0,0
35,"A3,7,,,,,,,,1",67661,57,2015,0,0
36,"A3,*,,,,,,,,1",67645,57,2015,0,0
37,"A3,-,,,,,,,11",67349,57,2015,0,0
38,"A3,-,,,,,,,,4",67552,57,2015,0,0
39,"A3,C,,C,,,,,1",66006,59,2015,0,0
40,"A3,E,,,,,,,11",67572,60,2015,0,0
41,"A3,H,,\,,,,,1",67330,61,2015,0,0
42,"A3,J,7,,,,,,1",67834,62,2015,0,0
43,"A3,K,,-,,,,,2",67870,62,2015,0,0
44,"A3,M1,,,,,,,1",66743,63,2015,0,0
45,"A3,R,,,,,,,33",67056,64,2015,0,0
46,"A35B,7,,,,,,1",66858,66,2015,0,0
47,"A35V,5,,,,,,6",67748,67,2015,0,0
48,"AN,,,,,,,,,,1",67152,67,2015,0,0
49,"AR7F,,-,,,,,2",66535,70,2015,0,0
50,"AR7T,,,,,,,,1",80510,70,2015,0,0
51,"AR7E,,,,,,,11",67154,70,2015,0,0
52,"B,,C,,,,,,,,1",66839,72,2015,0,0
53,"B,,\,,\,,,,,2",67861,74,2015,0,0
54,"B,2S,5,,,,,,1",67152,75,2015,0,0
55,"B,2V,,,,,,,11",67072,75,2015,0,0
56,"B,2H,,QC,,,,2",67410,75,2015,0,0
57,"B,5-,,,,,,,11",67854,76,2015,0,0
58,"B,5QC1,,,,,,1",67071,76,2015,0,0
59,"BB,S,5,,,,,,1",67513,78,2015,0,0
60,"BB1M,,,,,,,,1",67490,79,2015,0,0
61,"BB1K,7,,,,,,1",67480,79,2015,0,0
62,"BB1J,,,,,,,35",67661,79,2015,0,0
63,"BB3K,,,,,,,11",67878,81,2015,0,0
64,"BB5BB57,,W,,1",66713,82,2015,0,0
65,"BB7J,,,,,,,,5",67752,83,2015,0,0
66,"BX1R,,,,,,,,1",67024,84,2015,0,0
67,"BX2J,,,,,,,12",67342,85,2015,0,0
68,"C,,+,,,,,,,54",66502,86,2015,0,0
69,"C,,3,,,,,,,,1",67654,87,2015,0,0
70,"C,,R,,QC,,,,2",67410,93,2015,0,0
71,"C,,V,,7,2,,,2",66762,94,2015,0,0
72,"C,2F,,,,,,,22",65279,96,2015,0,0
73,"CR,G,,,,,,,,2",66852,99,2015,0,0
74,"CR,H,5,,,,,,1",67137,99,2015,0,0
75,"D,,BB,,,,,,,5",67661,100,2015,0,0
76,"D,,3,,,,,,,,2",67473,100,2015,0,0
77,"D,,MI,,,,,,,1",66935,102,2015,0,0
78,"D,,S,,-,,,,,2",67418,103,2015,0,0
79,"D,,\,,,,,,,,3",67801,104,2015,0,0
80,"D,5L,6,,,,,,2",67882,108,2015,0,0
81,"DI,-,,,,,,,23",67732,109,2015,0,0
82,"DI,-,,R,,,,,1",66932,109,2015,0,0
83,"DI,DI,,,,,,12",67009,110,2015,0,0
84,"DI,G,,7,,,,,1",67114,111,2015,0,0
85,"DI,P,,,,,,,21",67146,112,2015,0,0
86,"DI,T1,M,,T1,1",66053,112,2015,0,0
87,"E,2H,,,,,,,,1",67663,116,2015,0,1
88,"E,2I,,,,,,,,2",66851,116,2015,0,0
89,"E,2G1,,,,,,,2",67039,116,2015,0,0
90,"E,2Z,,,,,,,,2",67439,117,2015,0,0
91,"E,7-,,,,,,,,2",67448,118,2015,0,0
92,"E,5S,2,,,,,,2",67550,118,2015,0,0
93,"F,,-,,,,,,,,1",66526,119,2015,0,0
94,"F,,E,,,,,,,12",66502,120,2015,0,0
95,"F,2B,,,,,,,,1",66734,121,2015,0,0
96,"F,2H,,,,,,,,2",66067,122,2015,0,0
97,"F,2H,,F,,,,,1",67410,122,2015,0,0
98,"F,5W15,,,,,,2",66416,124,2015,0,0
99,"G,,3,,,,,,,22",67951,125,2015,0,0
100,"G,5/,,,,,,,12",67901,129,2015,0,0
101,"H,,-,,C,,,,,2",67045,129,2015,0,1
102,"H,,A,,-,,,,21",67878,130,2015,0,0
103,"H,,B,,,,,,,43",67022,131,2015,0,0
104,"H,,L,,L,,,,,2",66846,134,2015,0,0
105,"H,,T,,WA,,,,1",67042,136,2015,0,0
106,"H,,V,,H,,,,,1",67878,137,2015,0,0
107,"H,,[,,-,,,,,2",67028,137,2015,0,0
108,"HR,-,,,,,,,31",66072,140,2015,0,0
109,"HR,QC,,,,,,,2",67642,140,2015,0,0
110,"HR7),,,,,,,,1",67505,141,2015,0,0
111,"HT,-,,,,,,,,3",67455,141,2015,0,0
112,"I,,-,,,,,,,21",67835,141,2015,0,0
113,"I,,B,7,,,,,,1",66968,142,2015,0,0
114,"I,,BB3A3,,,,1",67657,143,2015,0,0
115,"I,,G1,I,,,,,5",67731,144,2015,0,0
116,"I,,L,5,,,,,11",67425,145,2015,0,0
117,"I,,L,,,,,,,,2",67557,145,2015,0,0
118,"J,,-,,,,,,,26",67114,148,2015,0,0
119,"J,,7,2QC,,,,1",67146,149,2015,0,0
120,"J,,B,,,,,,,46",67863,150,2015,0,0
121,"J,,B,5,,,,,11",66523,150,2015,0,0
122,"J,,B,,,,,,,,5",67124,150,2015,0,0
123,"J,,E,,-,,,,23",67579,151,2015,0,0
124,"J,,G,2,,,,,,2",67737,152,2015,0,0
125,"J,,H,,D,,,,,6",66095,152,2015,0,0
126,"J,,N1,J,4,,,2",66547,155,2015,0,0
127,"J,,M,,F,,,,,1",66516,155,2015,0,0
128,"J,,R,,,,,,,,2",67635,156,2015,0,0
129,"J,,W,,,,,,,13",66801,157,2015,0,0
130,"J,,W,5,,,,,,1",67846,158,2015,0,0
131,"J,1R,,J,2,,,1",67877,160,2015,0,0
132,"J,2H,,J,1,,,3",67878,161,2015,0,0
133,"J,7A,,,,,,,,2",67749,163,2015,0,0
134,"J,7H,,,,,,,13",67701,164,2015,0,0
135,"J,7I,,,,,,,11",66870,164,2015,0,0
136,"JU,-,,,,,,,,1",32644,166,2015,0,0
137,"K,,H,,,,,,,31",66951,168,2015,0,0
138,"K,2P,,,,,,,16",67045,171,2015,0,0
139,"K,2J,2,,,,,11",67458,171,2015,0,0
140,"K1,-,,A,,,,,1",79549,172,2015,0,0
141,"K1,BX2,,,,,,1",67831,173,2015,0,1
142,"K12B,,QC,,,,5",66014,174,2015,0,0
143,"L,,C,,QC,,,16",66951,177,2015,0,0
144,"L,,C,,-,,,,,4",66618,177,2015,0,0
145,"L,,M,,,,,,,41",67626,179,2015,0,0
146,"L,,S,,,,,,,26",67337,180,2015,0,0
147,"L,2BB7,,,,,,1",67104,182,2015,0,0
148,"L,2F,,,,,,,13",66013,183,2015,0,0
149,"L,2P,,,,,,,15",66503,184,2015,0,0
150,"L,57,5,,,,,,1",67361,185,2015,0,0
151,"L,2R,,,,,,,12",68420,185,2015,0,0
152,"L,6L,5,,,,,,1",80701,186,2015,0,0
153,"M,,/,,D,,,,11",67640,187,2015,0,0
154,"M,,+,,,,,,,11",66088,187,2015,0,0
155,"LI,K1,,,,,,,1",67045,187,2015,0,0
156,"M,,-,,C,,,,,1",67578,187,2015,0,0
157,"M,,D,5,,,,,11",66402,189,2015,0,0
158,"M,,C,,,,,,,72",73758,189,2015,0,0
159,"M,,BX1B,,,,,1",67455,189,2015,0,0
160,"M,,M,5,,,,,,2",67871,192,2015,0,0
161,"M,,QC1,,,,,,1",66840,192,2015,0,0
162,"M,,S,,,,,,,,1",67671,193,2015,0,0
163,"M1,W1,M1,W1,1",67877,195,2015,0,0
164,"MI,G,,,,,,,12",66088,196,2015,0,0
165,"MI1K,,,,,,,,5",67854,197,2015,0,0
166,"MI2I,,,,,,,,2",66858,198,2015,0,0
167,"MI3S,,,,,,,,2",67622,199,2015,0,0
168,"MI3B,9,,,,,,1",66534,199,2015,0,0
169,"N,,-,,N,,,,11",66093,199,2015,0,0
170,"N,,I,,,,,,,,5",59542,200,2015,0,0
171,"N,,K,,,,,,,11",66767,201,2015,0,0
172,"O,,-,,,,,,,,2",67839,202,2015,0,0
173,"O,,-,,,,,,,46",67839,202,2015,0,0
174,"N1,WA,,,,,,,1",67860,202,2015,0,0
175,"O,,C,,R,,,,,1",67207,204,2015,0,0
176,"O,,C,,,,,,,,2",67010,204,2015,0,0
177,"O,,BB,,,,,,,2",67019,204,2015,0,0
178,"O,,J,2,,,,,11",67070,205,2015,0,0
179,"O,,R,,,,,,,12",66088,207,2015,0,0
180,"P,,MI1,,,,,11",66071,210,2015,0,0
181,"P,,QC1,,,,,21",67879,211,2015,0,0
182,"P,,W,,C,,,,,1",67880,211,2015,0,0
183,"QC,BE,,,,,,,1",67579,213,2015,0,0
184,"QC,J,,,,,,,12",66873,214,2015,0,0
185,"QC,S,5,,,,,,1",66801,215,2015,0,0
186,"QC17,2,,,,,,1",67860,216,2015,0,0
187,"QC17,2,,,,,,4",67846,216,2015,0,0
188,"QC1F,,QC,,,,1",67346,218,2015,0,0
189,"QC1J,5,,,,,,1",67663,220,2015,0,0
190,"QC1QC,,,,,,22",66409,221,2015,0,0
191,"QC1R,,,,,,,23",67663,222,2015,0,0
192,"QC1T,1,,,,,,1",67801,223,2015,0,0
193,"R,,-,,,,,,,34",67024,224,2015,0,0
194,"R,,J,2,,,,,,2",67865,226,2015,0,0
195,"R,,M,,,,,,,41",66701,227,2015,0,0
196,"R,,QC,,,,,,14",67207,228,2015,0,0
197,"R,,R,2,,,,,,2",67068,228,2015,0,0
198,"R,,W,,,,,,,41",66735,229,2015,0,0
199,"R,2V,,,,,,,,6",66714,231,2015,0,0
200,"R,5J,,,,,,,,1",66801,233,2015,0,0
201,"S,,9,5,,,,,,1",66524,235,2015,0,0
202,"S,,C,,,,,,,22",66851,236,2015,0,0
203,"S,,J,,F,,,,,3",66938,238,2015,0,0
204,"S,,T,7,,,,,,3",67880,241,2015,0,0
205,"S,,V,,,,,,,52",66517,241,2015,0,0
206,"S,5MI3,,,,,,1",67854,245,2015,0,0
207,"SN,,,,,,,,,52",67432,246,2015,0,0
208,"SR,S,,,,,,,,1",67013,247,2015,0,0
209,"T,,7,,,,,,,22",66846,248,2015,0,0
210,"T,,=,,,,,,,11",67762,248,2015,0,0
211,"T,,AR2H,,,,,1",67855,248,2015,0,0
212,"T,,H,,QC,,,,3",67059,250,2015,0,0
213,"T,,MI1,,,,,,1",67659,251,2015,0,0
214,"T,,S,,,,,,,21",66845,252,2015,0,0
215,"T,,V,,,,,,,51",66039,253,2015,0,0
216,"T,,V,,-,,,,22",67835,253,2015,0,0
217,"T,5K,,,,,,,11",67751,256,2015,0,0
218,"T,9W,,\,,,,,2",67567,258,2015,0,0
219,"T1,F,,,,,,,22",67578,259,2015,0,0
220,"T1,\,,,,,,,,2",67642,260,2015,0,0
221,"T17E,7,,,,,,1",66040,261,2015,0,0
222,"U,,I,,U,,I,,1",67009,263,2015,0,0
223,"V,,F,,-,,,,11",66743,267,2015,0,0
224,"V,,AR,,,,,,,3",67561,267,2015,0,0
225,"V,,O,,,,,,,,5",67663,268,2015,0,0
226,"W,,BB,,,,,,,4",66956,271,2015,0,0
227,"W,,A,,,,,,,31",67740,271,2015,0,0
228,"W,5+,,,,,,,,1",66523,274,2015,0,0
229,"W,,WA,,,,,,11",66716,274,2015,0,0
230,"W1,+,,,,,,,,2",67646,275,2015,0,0
231,"X,,AR9,,,,,,1",67473,276,2015,0,0
232,"X,,/,,/,,,,,1",67665,276,2015,0,0
233,"X,,L,,QC,,,,1",67731,277,2015,0,0
234,"X,,H,,-,,,,,1",67877,277,2015,0,0
235,"Z,,J,,,,,,,12",66439,280,2015,0,0
236,"\,,H,,/,,J,,3",66843,283,2015,0,0
237,"~2,B,2B,,,,,1",66413,289,2015,0,0
238,"~3,E,,,,,,,,1",67026,289,2015,0,0
239,"~4,T,,T,,F,,1",66056,290,2015,0,0
240,"*,,,,,,,,,,11",67736,3,2016,0,0
241,"*,,,,,,,,,,32",67740,3,2016,0,0
242,"+,,=,,,,,,,13",66548,4,2016,0,0
243,"+,,MI1,,,,,,1",66717,6,2016,0,0
244,"+,,L,,,,,,,34",67361,6,2016,0,0
245,"-,,(,,-,,,,,1",67124,7,2016,0,0
246,"+,,WA,,,,,,,2",67042,7,2016,0,0
247,"-,,A,,,,,,,11",67467,10,2016,0,0
248,"-,,C,,M,,-,,1",66040,12,2016,0,0
249,"-,,BX2,,,,,12",67574,12,2016,0,0
250,"-,,C,,W,,,,,1",67356,12,2016,0,0
