,brand,location,page,year,error_brand,error_location
251,"-,,C,2,,,,,24",66509,13,2016,0,0
252,"-,,F,,,,,,,11",67837,14,2016,0,0
253,"-,,F,1,,,,,12",67758,14,2016,0,0
254,"-,,J,,,,,,,15",67124,17,2016,0,0
255,"-,,L,,,,,,,35",67865,19,2016,0,0
256,"-,,L,,L,,,,11",67072,19,2016,0,0
257,"-,,L,,,,,,,,3",67152,19,2016,0,0
258,"-,,M,,L,,,,12",67868,20,2016,0,0
259,"-,,R,,S,2,,,4",21114,23,2016,0,0
260,"-,,R,,S,,,,,1",67853,23,2016,0,0
261,"-,,S,,,,,,,31",67733,24,2016,0,0
262,"-,,T,1,,,,,,2",67068,25,2016,0,0
263,"-,,TA,,,,,,21",67361,25,2016,0,0
264,"-,,W,,K,,,,,1",68352,27,2016,0,0
265,"-,,\,,,,,,,,5",67878,28,2016,0,0
266,"/,,F,,,,,,,,2",67730,30,2016,0,0
267,"/,,F,5,,,,,,1",66436,30,2016,0,0
268,"/,,C,2/,,,,,4",67844,30,2016,0,0
269,"/,,G,,,,,,,,2",67801,30,2016,0,0
270,"/,,F,,,,,,,11",66871,30,2016,0,0
271,"/,,J,,H,,,,13",67735,31,2016,0,0
272,"/,,H,,/,,,,,4",66936,31,2016,0,0
273,"/,,I,,I,,,,,1",67864,31,2016,0,0
274,"/,,O,,,,,,,,6",67877,32,2016,0,0
275,"/,,QC,O,,,,,1",67730,32,2016,0,0
276,"/,,\,,QC,,,12",67756,34,2016,0,0
277,"4,,E,,,,,,,31",67748,38,2016,0,0
278,"4,,J,5,,,,,,3",67758,40,2016,1,0
279,"5,75,5,,,,,,6",57601,41,2016,0,0
280,"5,75,5,,,,,,5",57601,41,2016,0,0
281,"5,,W,,-,,,,,1",67357,41,2016,0,0
282,"6,5S,6,,,,,,2",67432,42,2016,0,0
283,"7,,+,,,,,,,,1",67951,42,2016,0,0
284,"7,,J,,D,,QC,1",67025,45,2016,0,0
285,"7,,K,,-,,,,11",66833,46,2016,0,0
286,"7,,L,,D,5,,,2",66066,47,2016,0,0
287,"7,,R,,,,,,,,3",67753,47,2016,0,0
288,"7,,W,,7,2,,,2",67026,48,2016,0,0
289,"7,,W1,,,,,,,6",67730,49,2016,0,0
290,"7,,1,,,,,,,66",67749,49,2016,0,0
291,"7,,Y,1,,,,,,1",67737,49,2016,0,0
292,"7,2L,,,,,,,,6",67061,50,2016,0,0
293,"9,,B,,,,,,,,2",66502,51,2016,0,0
294,"7,6R,7,,,,,,2",67156,51,2016,0,0
295,Err:509,67663,53,2016,1,0
296,"A,,E,,,,,,,,2",66535,55,2016,0,0
297,"A,,K1,,,,,,,2",67039,55,2016,0,0
298,"A,,D,,,,,,,12",67058,55,2016,0,0
299,"A3,2,,,,,,,,2",66850,58,2016,0,0
300,"A3,A3,,,,,,14",67481,59,2016,0,0
301,"A3,M1,,,,,,,1",66743,64,2016,0,0
302,"A35S,5,,,,,,1",67467,67,2016,0,0
303,"AR7K,,,,,,,,2",67432,71,2016,0,0
304,"B,,AR9,,,,,,1",67749,72,2016,0,0
305,"B,2V,,,,,,,,1",67758,76,2016,0,0
306,"B,5K,7,,,,,,3",67764,77,2016,0,0
307,"BB,I,,,,,,,,3",67801,78,2016,0,0
308,"BB1BB3,,,,,,2",68939,79,2016,0,0
309,"BB1C,,,,,,,11",66725,79,2016,0,0
310,"BB1-,,,,,,,,1",67147,79,2016,0,0
311,"BB,O,,,,,,,,1",67008,79,2016,0,0
312,"BB2P,,,,,,,12",66066,81,2016,0,0
313,"BB7H,,,,,,,,2",67516,83,2016,0,0
314,"BX2A3,,,,,,11",67864,85,2016,0,0
315,"C,,-,,,,,,,14",69026,87,2016,0,0
316,"C,,-,,,,,,,25",66783,87,2016,0,0
317,"C,,/,,/,,,,,1",67432,88,2016,0,0
318,"C,,7,,,,,,,,1",67758,88,2016,0,0
319,"C,,BB,,,,,,,1",67661,89,2016,0,0
320,"C,,B,,,,,,,,5",67029,89,2016,0,0
321,"C,,D,2,,,,,21",67557,91,2016,0,0
322,"C,,J,7,,,,,11",67839,92,2016,0,0
323,"C,,L,,QC,,,15",66761,93,2016,0,0
324,"C,,S,5-,,,,,1",67544,95,2016,0,0
325,"C,2-,,X,,,,,1",67864,96,2016,0,0
326,"C,2H,5,,,,,12",67556,97,2016,0,0
327,"C,2AR7,,,,,,1",67732,97,2016,0,0
328,"C,2R,,,,,,,23",67428,98,2016,0,0
329,"D,,AR,,,,,,,3",67023,101,2016,0,0
330,"D,,C,,,,,,,41",67103,101,2016,0,0
331,"D,,C,,WA,,,,5",66418,102,2016,0,0
332,"D,,C,,QC,,,,3",67501,102,2016,0,0
333,"D,,J,,,,,,,32",67023,103,2016,0,0
334,"D,,T,7,,,,,,3",67879,104,2016,0,0
335,"D,27,2,,,,,,2",66835,105,2016,0,0
336,"D,,W,,,,,,,,1",66856,105,2016,0,0
337,"D,2H,,-,,,,12",67047,106,2016,0,0
338,"D,5M,,,,,,,21",67646,108,2016,0,0
339,"DI,),,,,,,,,1",67661,109,2016,0,0
340,"DI,-,,B,,,,,1",67653,110,2016,0,0
341,"DI,H,,-,,,,,2",67003,111,2016,0,0
342,"DI,D,2,,,,,,1",66861,111,2016,0,0
343,"DI,E,,,,,,,,1",67019,111,2016,0,0
344,"DI,V,,,,,,,12",67669,113,2016,0,0
345,"E,,P,,,,,,,,2",66733,115,2016,0,0
346,"E,5P,,,,,,,,1",67758,118,2016,0,0
347,"F,,F,,,,,,,16",67156,120,2016,0,0
348,"F,,QC,,,,,,,4",67156,121,2016,0,0
349,"F,,H,,,,,,,41",67525,121,2016,0,0
350,"F,,J,5,,,,,,1",66736,121,2016,0,0
351,"F,,Y,,,,,,,,2",67871,122,2016,0,0
352,"F,2F,,QC1,,,1",67035,123,2016,0,0
353,"F,2V,,F,,,,,2",67576,123,2016,0,0
354,"F,5-,,,,,,,,2",67871,124,2016,0,0
355,"F,5F,,,,,,,11",67205,124,2016,0,0
356,"F,5D,7I,,,,,2",66048,124,2016,0,0
357,"G,,AR9,,,,,,1",67142,126,2016,0,1
358,"G,,B,,,,,,,12",67871,126,2016,0,0
359,"G,,AR7,,,,,13",67901,126,2016,0,0
360,"G,,S,,QC,,,,1",66020,128,2016,0,0
361,"G,,S,,,,,,,,4",67579,128,2016,0,0
362,"G,,S,,-,,,,,2",67756,128,2016,0,0
363,"G,,T15,,,,,,2",67651,129,2016,0,0
364,"G,2D,,,,,,,,1",67623,129,2016,0,0
365,"H,,-,,,,,,,22",67457,130,2016,0,0
366,"H,,-,,,,,,,,6",67739,130,2016,0,0
367,"H,,/,,,,,,,,5",74369,131,2016,0,0
368,"H,,A3,,,,,,41",66095,131,2016,0,0
369,"H,,BB6,,,,,,5",67045,132,2016,0,0
370,"H,,P,,-,,,,,1",67566,136,2016,0,0
371,"H,,O,,,,,,,21",67410,136,2016,0,0
372,"H,,V,5,,,,,,1",66859,137,2016,0,0
373,"H,5R,7,,,,,,5",67058,139,2016,0,0
374,"H,5F,3,,,,,,1",67672,139,2016,0,1
375,"H,5T,,,,,,,,4",67042,139,2016,0,0
376,"H1,S,,,,,,,,1",67867,140,2016,0,0
377,"HR,C,,,,,,,11",67133,141,2016,0,0
378,"I,,B,5,,,,,21",67623,143,2016,0,0
379,"I,,B,7,,,,,12",67601,143,2016,0,0
380,"I,,\,,,,,,,11",67583,148,2016,0,0
381,"J,,A3,K,,,,,5",77856,151,2016,0,0
382,"J,,D,,,,,,,15",79081,152,2016,0,0
383,"J,,H,,,,,,,,2",66949,153,2016,0,0
384,"J,,K,,-,,,,,1",67335,155,2016,0,0
385,"J,,S,,,,,,,,4",66439,158,2016,0,0
386,"J,,T16,,,,,,1",67657,158,2016,0,0
387,"J,,S,5,,,,,,1",67654,158,2016,0,0
388,"J,,Z,,,,,,,,1",66967,159,2016,0,0
389,"J,,[,,,,,,,11",67420,159,2016,0,0
390,"J,,\,,\,,,,,5",67637,159,2016,0,0
391,"J,1MI3,,,,,,1",67879,160,2016,0,0
392,"J,1J,4+,,+,,2",67880,160,2016,0,0
393,"J,6),,,,,,,,1",67448,163,2016,0,0
394,"J,5P,,,,,,,,2",67653,163,2016,0,0
395,"J,7D,2,,,,,,1",67653,165,2016,0,0
396,"J,7J,5,,,,,,2",67950,165,2016,0,0
397,"K,,-,,,,,,,14",67764,168,2016,0,0
398,"K,,C,,,,,,,31",67114,169,2016,0,0
399,"K,,M,,,,,,,,1",67567,170,2016,0,0
400,"K,5-,,,,,,,12",66861,172,2016,0,0
401,"L,,-,,B,,,,,2",67430,176,2016,0,0
402,"L,,7,,,,,,,33",67560,177,2016,0,0
403,"L,,F,,,,,,,,1",67560,178,2016,0,0
404,"L,,D,,,,,,,14",67642,178,2016,0,0
405,"L,,I,,,,,,,,5",66956,179,2016,0,0
406,"L,,J,2,,,,,,5",67661,179,2016,0,1
407,"L,,S,,,,,,,92",67467,181,2016,0,0
408,"L,,T,,,,,,,,1",66425,181,2016,0,0
409,"L,,WA,,,,,,12",66066,182,2016,0,0
410,"L,2B,,QC,,,,1",66548,183,2016,0,0
411,"L,2F,,,,,,,11",66013,183,2016,0,0
412,"L,2W,,,,,,,26",67444,186,2016,0,0
413,"L,5F,6QC1,,,4",69165,186,2016,0,0
414,"M,,J,6,,,,,12",66960,191,2016,0,0
415,"M,,J,2-,,,,11",67447,191,2016,0,0
416,"M,,QC,,,,,,13",67701,193,2016,0,0
417,"M,,V,,R,,,,,1",67853,194,2016,0,0
418,"M,,Z,,,,,,,21",67701,195,2016,0,0
419,"M15M15,,,,,,2",67672,196,2016,0,0
420,"M1,G,,-,,,,,5",67058,196,2016,0,0
421,"MI,L,2,,,,,,2",67065,197,2016,0,0
422,"MI1O1,,,,,,,1",66868,198,2016,0,0
423,"N,,H,,,,,,,13",67878,201,2016,0,0
424,"N,25,,,,,,,,1",67879,202,2016,0,0
425,"N,,QC1,,,,,11",67835,202,2016,0,0
426,"O,,7,,M,,,,,3",66547,204,2016,0,0
427,"O,,DI,,,,,,,1",67954,205,2016,0,0
428,"O,,N,,,,,,,11",67543,207,2016,0,0
429,"O,,QC,,,,,,16",67752,207,2016,0,0
430,"O,,S,,-,,,,26",67740,208,2016,0,0
431,"O,,S,,,,,,,21",66861,208,2016,0,0
432,"O1,R,,,,,,,,2",67019,209,2016,0,0
433,"O1,O1,O1,O1,1",67068,209,2016,0,0
434,"P,,L,,-,,,,11",67740,211,2016,0,0
435,"P,,W,,,,,,,11",67756,212,2016,0,0
436,"P,,V,,,,,,,22",67663,212,2016,0,0
437,"Q,,QC,,,,,,11",67732,213,2016,0,0
438,"QC,BE,,,,,,,1",67579,214,2016,0,0
439,"QC,G,,,,,,,12",67623,214,2016,0,0
440,"QC,R,,,,,,,,2",66413,215,2016,0,0
441,"QC17,,V,,7,21",67054,217,2016,0,0
442,"QC1H,,,,,,,12",66507,219,2016,0,0
443,"QC1L,,QC,,,,5",80212,221,2016,0,0
444,"QC1M,,F,,,,,2",67740,222,2016,0,0
445,"QC1P,,,,,,,,2",66872,222,2016,0,0
446,"QC1R,3,,,,,,1",67748,223,2016,0,0
447,"QC1S,2,,,,,11",67861,224,2016,0,0
448,"R,,J,,,,,,,33",67530,227,2016,0,0
449,"R,,L,,-,,,,,2",68135,228,2016,0,0
450,"R,,R,,,,,,,43",66013,229,2016,0,0
451,"R,,X,,,,,,,,5",67654,230,2016,0,0
452,"R,23,,,,,,,,6",67030,231,2016,0,0
453,"S,,A35,,,,,,2",65711,237,2016,0,0
454,"S,,J,,,,,,,41",67644,239,2016,0,0
455,"S,,G,,,,,,,32",66755,239,2016,0,0
456,"S,,S,,QC,,,,5",66872,241,2016,0,0
457,"S,,S,,,,,,,11",67854,241,2016,0,0
458,"S,,R,,QC,,,12",67456,241,2016,0,0
459,"S,,W,,WA,WA,1",67146,242,2016,0,0
460,"SN,K,5,,,,,,1",67627,248,2016,0,0
461,"T,,MI2,,,,,,1",67661,253,2016,0,0
462,"T,,P,,L,,,,,2",66861,253,2016,0,0
463,"T,5C,,QC,,,,1",66868,257,2016,0,0
464,"T,7/,,,,,,,,1",66801,258,2016,0,0
465,"T1,A,,V,,,,,3",66409,259,2016,0,0
466,"T,9A35,,,,,,4",66834,259,2016,0,0
467,"T1,L,,-,,,,11",67420,260,2016,0,0
468,"T1,S,5,,,,,12",66711,261,2016,0,0
469,"TA1E,7,,,,,,1",67876,262,2016,0,0
470,"U,,QC,,,,,,,3",67574,265,2016,0,0
471,"UN,,,,,,,,,71",67882,267,2016,0,0
472,"V,,F,6,,,,,,2",66852,269,2016,0,0
473,"V,,M,,,,,,,34",67550,269,2016,0,0
474,"V,,Z,,,,,,,12",67058,270,2016,0,0
475,"V,5T,,,,,,,21",67831,271,2016,0,0
476,"V,5B,,,,,,,,1",67669,271,2016,0,0
477,"W,,/,,/,,,,,2",67054,272,2016,0,0
478,"W,,H,,BB4,,,1",67654,274,2016,0,0
479,"W,5H,,,,,,,12",66614,276,2016,0,0
480,"WA,C,,,,,,,,1",67661,277,2016,0,0
481,"X,,/,,H,,,,,1",67672,278,2016,0,0
482,"X,,I,,,,,,,,4",67518,278,2016,0,0
483,"Y,,F,,,,,,,,1",66846,279,2016,0,0
484,"Y,5-,,,,,,,,4",67439,280,2016,0,0
485,"Y,,T,1,,,,,,2",66846,280,2016,0,0
486,"Z,,Y,7,,,,,,1",67059,282,2016,0,0
487,"\,,E,,,,,,,,6",67484,284,2016,0,0
488,"\,,D,,,,,,,11",83607,284,2016,0,0
489,"\,,E,5BX2,,,1",67584,284,2016,0,0
490,"\,,L,2,,,,,12",67739,285,2016,0,0
491,"\,,S,,,,,,,42",67346,286,2016,0,0
492,"],,-,,C,,,,,1",67483,287,2016,0,0
493,"],,M1,,,,,,,2",67513,288,2016,0,0
494,"~,,T,,W,,,,,1",67278,289,2016,0,0
495,"~,,W,,C,,,,,2",67058,289,2016,0,0
496,"~1,B,,,,,,,,1",67235,290,2016,0,0
497,"~1,M,5,,,,,,1",82801,290,2016,0,0
498,"~5,B,7,,,,,11",66436,292,2016,0,0
499,"~5,D,,,,,,,,2",66017,292,2016,0,0
500,"~5,M,,,,,,,,3",67431,292,2016,0,0
